WEEK,TP,FP,TN,FN
20140101,46,120,10560,12
20140108,123,157,11287,51
20140115,96,24,11087,118
20140122,153,249,10748,37
20140129,19,1,11065,116
20140205,79,28,11013,61
20140212,98,19,10820,112
20140219,131,94,10877,33
20140226,86,65,10788,59
20140305,85,70,11131,42
20140312,106,93,11262,57
20140319,75,26,11427,71
20140326,91,94,11031,55
20140402,74,59,10947,59
20140409,60,81,10870,68
20140416,76,73,10805,11
20140423,63,41,10826,50
20140430,54,19,10981,87
20140507,92,52,11311,44
20140514,75,22,11718,71
20140521,108,61,10872,46
20140528,28,10,11016,110
20140604,37,7,10984,122
20140611,62,60,11219,58
20140618,61,44,11833,43
20140625,61,47,11505,51
20140702,35,16,11159,118
20140709,13,1,11104,113
20140716,89,80,11442,42
20140723,93,170,11645,53
20140730,97,59,12400,46
20140806,14,0,11419,163
20140813,36,8,11506,87
20140820,85,84,10900,38
20140827,49,52,11415,57
20140903,58,8,11088,50
20140910,61,7,11309,109
20140917,21,3,11776,126
20140924,5,1,10581,80
20141001,3,4,10818,42
20141008,16,3,10894,69
20141015,50,14,10993,45
20141022,34,25,11106,90
20141029,61,32,11327,34
20141105,29,28,11020,33
20141112,7,6,11002,56
20141119,24,10,11102,50
20141126,12,2,11007,64
20141203,46,59,10773,37
20141210,11,6,10798,74
20141217,17,19,11817,41
20141224,40,27,10474,32
